time,x,y,z,error
53.900000000000006,0.9681963920593262,-0.21929261088371277,-0.49465781450271606,0.008299505164020863
54.0,0.9650893211364746,-0.23247471451759338,-0.49487990140914917,0.00795109359832938
54.1,0.9617210626602173,-0.24540750682353973,-0.49512678384780884,0.007648528408002142
54.2,0.9580914974212646,-0.258108913898468,-0.495385080575943,0.007388045847009081
54.300000000000004,0.9542073607444763,-0.2705991566181183,-0.49564129114151,0.007155714496663949
54.400000000000006,0.9500759243965149,-0.2828921973705292,-0.4958837628364563,0.006934980331802853
54.5,0.9457040429115295,-0.29499316215515137,-0.4961029291152954,0.006711027659937524
54.6,0.9410978555679321,-0.30690091848373413,-0.4962902069091797,0.006472637563380556
54.7,0.9362635612487793,-0.3186078667640686,-0.4964388310909271,0.006213543675828987
54.800000000000004,0.9312006831169128,-0.3300913870334625,-0.496547669172287,0.0059405921080492715
54.900000000000006,0.9258972406387329,-0.3413107097148895,-0.49662327766418457,0.005676502108452083
55.0,0.9203385710716248,-0.3522235155105591,-0.49667495489120483,0.005445341970333318
55.1,0.9145169854164124,-0.3628019392490387,-0.49671080708503723,0.005258659327315033
55.2,0.9084352850914001,-0.37303903698921204,-0.4967358410358429,0.005111729102380019
55.300000000000004,0.9021039605140686,-0.38294434547424316,-0.4967525005340576,0.004988982113021979
55.400000000000006,0.8955366015434265,-0.3925325572490692,-0.49676287174224854,0.004873056256852916
55.5,0.8887456655502319,-0.40181538462638855,-0.49677014350891113,0.00475156316481432
55.6,0.8817427754402161,-0.41079601645469666,-0.4967793822288513,0.004620038375619156
55.7,0.8745404481887817,-0.419468492269516,-0.4967970550060272,0.004480846818469029
55.800000000000004,0.8671517968177795,-0.4278183579444885,-0.49683037400245667,0.004341084634966575
55.900000000000006,0.8595898151397705,-0.43582597374916077,-0.49688631296157837,0.004209051122322226
56.0,0.8518673181533813,-0.44346994161605835,-0.49697068333625793,0.004091047837883544
56.1,0.8439961075782776,-0.4507291615009308,-0.4970880150794983,0.0039901018055238935
56.2,0.8359865546226501,-0.45758405327796936,-0.4972415268421173,0.003906277656180163
56.300000000000004,0.8278473615646362,-0.46401718258857727,-0.49743324518203735,0.0038382234250073748
56.400000000000006,0.8195793628692627,-0.4700030982494354,-0.4976666569709778,0.0037825362313242236
56.5,0.811175525188446,-0.47551462054252625,-0.4979443848133087,0.0037333845912891983
